,category,date_time,headline,link
1110,technology, 16 July 2020,"OnePlus Buds to Support Warp Charge, 10-Minute Charge Will Provide 10 Hours of Battery Life: Report",https://gadgets.ndtv.com/audio/news/oneplus-buds-warp-charge-support-10-hours-battery-10-minutes-report-2263946
1111,technology, 16 July 2020,"Philips 4K Smart TVs With Dolby Vision, HDR10+ Launched in India, Available in 50-Inch, 58-Inch Sizes",https://gadgets.ndtv.com/tv/news/philips-4k-smart-tv-50-58-inch-price-in-india-rs-105990-119990-50put6604-58put6604-specifications-features-2263942
1112,technology, 16 July 2020,"Reliance to Take on Amazon, Walmart, More US Giants Following $20 Billion Fund Raising Spree",https://gadgets.ndtv.com/internet/news/reliance-amazon-walmart-zoom-jio-5g-fund-raising-usd-20-billion-india-mukesh-ambani-2263940
1113,technology, 16 July 2020,"Intel to Share 'Something Big' on September 2, 'Tiger Lake' Processors Expected",https://gadgets.ndtv.com/laptops/news/intel-september-2-event-tiger-lake-11-generation-processor-cpu-expected-2263924
1114,technology, 16 July 2020,"Alibaba's UCWeb Lays Off India Staff, Club Factory Halts Payments Following Chinese App Ban",https://gadgets.ndtv.com/apps/news/alibaba-ucweb-lays-off-india-employees-firings-club-factory-payment-halt-china-app-ban-2263920
1115,technology, 16 July 2020,"Infinix Smart 4 Plus to Launch in India on July 21 at 12 Noon, Flipkart Banner Reveals",https://gadgets.ndtv.com/mobiles/news/infinix-smart-4-plus-india-launch-july-21-flipkart-price-specifications-2263888
1116,technology, 16 July 2020,"Realme 6 New Variant With 6GB RAM + 64GB Storage Launched in India: Price, Specifications",https://gadgets.ndtv.com/mobiles/news/realme-6-6gb-ram-64gb-storage-price-in-india-15999-launch-specifications-availability-flipkart-2263885
1117,technology, 16 July 2020,"Nubia Announces Red Magic 5S Development, Snapdragon 865+ SoC Teased",https://gadgets.ndtv.com/mobiles/news/nubia-red-magic-5s-announced-qualcomm-snapdragon-865-plus-soc-teased-weibo-2263848
1118,technology, 16 July 2020,"iOS 13.6, iPadOS 13.6 Released With Auto Updates Over Wi-Fi Setting: How to Download",https://gadgets.ndtv.com/mobiles/news/ios-13-6-ipados-update-download-new-features-changes-apple-2263834
1119,technology, 16 July 2020,"Mi Curved Gaming Monitor 34-Inch With WQHD Screen, 144Hz Refresh Rate Launched",https://gadgets.ndtv.com/laptops/news/mi-curved-gaming-monitor-34-inch-price-eur-399-launch-specifications-2263800
1120,technology, 16 July 2020,"Vivo TWS Neo Earbuds With 14.2mm Drivers, 5.5 Hours Battery Life Launched in India",https://gadgets.ndtv.com/audio/news/vivo-tws-neo-price-in-india-rs-5990-launch-specifications-features-2263711
1121,technology, 16 July 2020,Netflix Testing TV Interface With New Card Design,https://gadgets.ndtv.com/entertainment/news/netflix-tv-app-interface-new-card-redesign-more-titles-2263786
1122,technology, 16 July 2020,YouTube Brings Back HD Streaming on Mobile App in India When Connected to Wi-Fi,https://gadgets.ndtv.com/apps/news/youtube-mobile-app-hd-streaming-india-wifi-mobile-data-coronavirus-lockdown-2263785
1123,technology, 16 July 2020,TSMC Reports Record Q2 Profits on Demand for Faster Chips,https://gadgets.ndtv.com/laptops/news/tsmc-reports-record-q2-profits-on-demand-for-faster-chips-2263781
1124,technology, 16 July 2020,"Samsung Galaxy M01s With Helio P22 SoC, Dual Rear Cameras Launched in India: Price, Specifications",https://gadgets.ndtv.com/mobiles/news/samsung-galaxy-m01s-price-in-india-rs-9999-launch-specifications-features-2263778
1125,technology, 16 July 2020,"Vivo X50, Vivo X50 Pro With Hole-Punch Display, Quad Rear Cameras Launched in India: Price, Specifications",https://gadgets.ndtv.com/mobiles/news/vivo-x50-pro-price-in-india-rs-34990-launch-specifications-features-sale-date-july-24-2263724
1126,technology, 16 July 2020,"Realme’s 125W UltraDART Tech Can Fully Charge a 4,000mAh Battery in 20 Minutes",https://gadgets.ndtv.com/mobiles/news/realme-125w-ultradart-flash-charging-solution-technology-launched-2263746
1127,technology, 16 July 2020,"iQoo U1 With Triple Rear Camera Setup, Snapdragon 720G SoC Launched: Price, Specifications",https://gadgets.ndtv.com/mobiles/news/iqoo-u1-price-cny-1198-launch-specifications-sale-date-july-23-2263701
1128,technology, 16 July 2020,"Twitter Hack: Apple, Bill Gates, Barack Obama, Elon Musk, Other High-Profile Accounts Hacked in Bitcoin Scam",https://gadgets.ndtv.com/social-networking/news/twitter-internal-systems-hacked-cryptocurrency-bitcoin-hack-musk-biden-obama-2263649
1129,technology, 16 July 2020,Samsung to Bring Optical Image Stabilisation on New Galaxy A-Series Phones Next Year: Report,https://gadgets.ndtv.com/mobiles/news/samsung-galaxy-a72-a81-a91-optical-image-stabilisation-launch-2021-report-2263675
1130,technology, 16 July 2020,"Netflix India Unveils 17 Titles for the ‘Coming Months’, With 8 New Movies and Series",https://gadgets.ndtv.com/entertainment/news/netflix-india-suitable-boy-ludo-torbaaz-raat-akeli-hai-dolly-kitty-ginny-weds-sunny-bombay-rose-mismatched-2263674
1131,technology, 16 July 2020,"Google Ties More Work Tools Into Gmail, Aiming to Get Ahead of Microsoft",https://gadgets.ndtv.com/internet/news/google-ties-more-work-tools-into-gmail-aiming-to-get-ahead-of-microsoft-2263673
1132,technology, 16 July 2020,"Samsung Galaxy M31s Tipped to Launch in India Later This Month, May Go on Sale in August via Amazon",https://gadgets.ndtv.com/mobiles/news/samsung-m31s-india-launch-july-sale-august-price-rs-20000-report-galaxy-2263672
1133,technology, 16 July 2020,Zoom Unveils Touchscreen for Home Conferencing,https://gadgets.ndtv.com/apps/news/zoom-for-home-conferencing-touchscreen-displays-launched-2263668
1134,technology, 16 July 2020,"Moto E7 Live Images Surface Online, Hands-on Video Leaked Showing Design",https://gadgets.ndtv.com/mobiles/news/moto-e7-hands-on-video-live-images-leak-specifications-2263666
1135,technology, 16 July 2020,"Apple Expands News Offerings With Audio, Local Newspaper Stories",https://gadgets.ndtv.com/apps/news/apple-news-plus-expansion-audio-stories-local-newspapers-podcasts-2263657
1136,technology, 16 July 2020,"Vivo X50, Vivo X50 Pro Launching in India Today at 12 Noon: How to Watch Live Stream, Expected Price",https://gadgets.ndtv.com/mobiles/news/vivo-x50-pro-launch-today-price-in-india-12-noon-livestream-youtube-2263325
1137,technology, 15 July 2020,"Mi TV Stick With Full-HD Video Streaming Support, Android TV Launched by Xiaomi",https://gadgets.ndtv.com/tv/news/xiaomi-mi-tv-stick-price-eur-39-99-launch-specifications-features-2263400
1138,technology, 15 July 2020,"Mi True Wireless Earphones 2 Basic With Noise Cancellation, 5 Hours Battery Life Launched",https://gadgets.ndtv.com/audio/news/mi-true-wireless-earphones-2-basic-price-eur-39-99-specifications-launch-xiaomi-2263392
1139,technology, 15 July 2020,"HRD Ministry Announces Guidelines for Online Classes, Recommend Caps on Screen Time for Students",https://gadgets.ndtv.com/internet/news/hrd-ministry-guidelines-online-classes-pragyata-limit-on-screen-time-students-schools-india-2263384
1140,technology, 15 July 2020,"Asus ZenFone 7 Specifications Purportedly Leaked by Certification Sites, Tipped to Include 512GB Storage",https://gadgets.ndtv.com/mobiles/news/asus-zenfone-7-specifications-zs670ks-ncc-tuv-rheinland-certification-rumour-2263348
1141,technology, 15 July 2020,"Xiaomi Mi Notebook 14, Mi Notebook 14 Horizon Edition Now on Open Sale in India",https://gadgets.ndtv.com/laptops/news/mi-notebook-14-horizon-edition-open-sale-india-price-rs-41999-amazon-specifications-2263342
1142,technology, 15 July 2020,UAE Mars Probe Launch Delayed Further Over Bad Weather at Japan Launch Site,https://gadgets.ndtv.com/science/news/uae-mars-probe-hope-launch-delay-bad-weather-japan-site-new-date-to-be-announced-2263332
1143,technology, 15 July 2020,Mi A3 Starts Receiving a New Software Update That Fixes Dual-SIM Issue,https://gadgets.ndtv.com/mobiles/news/mi-a3-miui-11-v11-0-17-0-qfqmixm-update-dual-sim-issue-fix-india-xiaomi-2263313
1144,technology, 15 July 2020,"PES 2021 to Be a ‘Season Update’, PES 2022 in the Works With Unreal Engine",https://gadgets.ndtv.com/games/news/pes-2021-season-update-price-25th-anniversary-pes-2022-unreal-engine-ps5-xbox-series-x-2263309
1145,technology, 15 July 2020,Astronomers Observe Most Distant Explosion in Universe That Took Place 10 Billion Years Ago,https://gadgets.ndtv.com/science/news/astronomers-observe-sgrb-sgrb181123b-explosion-10-billion-light-years-study-2263299
1146,technology, 15 July 2020,"JioMart to Expand in Electronics, Fashion, Healthcare, and Pharmaceutical Retail: Mukesh Ambani",https://gadgets.ndtv.com/apps/news/reliance-jiomart-expand-product-electronics-fashion-healthcare-pharmaceutical-annual-general-meet-mukesh-ambani-announcement-whatsapp-india-2263298
1147,technology, 15 July 2020,"Jio Glass Mixed Reality Headset With Wireless Audio, 3D Holographic Video Calling Announced",https://gadgets.ndtv.com/wearables/news/jio-glass-mixed-reality-headset-announced-25-apps-compatibility-wireless-audio-more-2263279
1148,technology, 15 July 2020,Xiaomi 5G Phone With Model Number M2007J1SC May Feature 120W Fast Charging Support,https://gadgets.ndtv.com/mobiles/news/xiaomi-5g-phone-m2007j1sc-120w-fast-charging-3c-website-oppo-realme-iqoo-2263267
1149,technology, 15 July 2020,"Jio Partners With Google to Develop Android-based Operating System for Affordable 4G, 5G Smartphones",https://gadgets.ndtv.com/mobiles/news/jio-google-partnership-android-based-operating-system-4g-5g-phones-2263270
1150,technology, 15 July 2020,"Samsung Galaxy Tab A7 Possibly Spotted on Geekbench, Snapdragon 662 SoC Tipped",https://gadgets.ndtv.com/tablets/news/samsung-galaxy-tab-a7-geekbench-spotted-3gb-ram-snapdragon-662-soc-tipped-2263236
1151,technology, 15 July 2020,"Jio Gets Rs. 33,737 Crores Investment From Google for 7.7 Percent Stake",https://gadgets.ndtv.com/telecom/news/google-to-invest-rs-33737-crores-for-7-7-percent-stake-in-jio-platforms-mukesh-ambani-2263191
1152,technology, 15 July 2020,"Jio TV+ Curation Platform Announced: Brings Single Sign-In for 12 OTT Apps, Aggregated Voice Search, Interactive Live TV, More",https://gadgets.ndtv.com/entertainment/news/jio-tv-plus-announced-12-ott-apps-single-sign-in-contextual-voice-search-more-2263231
1153,technology, 15 July 2020,"Jio 5G Solution Announced, Testing to Start in India as Soon as Spectrum Is Available",https://gadgets.ndtv.com/telecom/news/jio-5g-solution-reliance-industries-announced-reliance-agm-2020-livestream-2263226
1154,technology, 15 July 2020,Apple EU Tax: EU Court Backs Apple in Case Over $15 Billion in Back Taxes,https://gadgets.ndtv.com/others/news/apple-eu-tax-order-usd-15-billion-back-taxes-ruling-in-favour-2263207
1155,technology, 15 July 2020,JioMeet Video Conferencing App Sees 5 Million Downloads Within Days of Launch: Ambani,https://gadgets.ndtv.com/apps/news/jiomeet-video-conferencing-app-sees-5-million-downloads-within-days-of-launch-ambani-2263186
1156,technology, 15 July 2020,"Samsung Sound Tower, Soundbar Speakers Launched in India: Here's All You Need to Know",https://gadgets.ndtv.com/audio/news/samsung-sound-tower-t-series-q-series-soundbars-mx-t70-mx-t50-hw-q950t-hw-q900t-price-in-india-42990-29990-specifications-sale-july-16-offers-2263181
1157,technology, 15 July 2020,"Oppo 125W Flash Charge Fast Charging Tech Unveiled, Can Charge a 4,000mAh Battery in 20 Minutes",https://gadgets.ndtv.com/mobiles/news/oppo-125w-flash-charge-fast-charging-65w-airvooc-50w-mini-supervooc-110w-technology-2263163
1158,technology, 15 July 2020,Samsung Galaxy J8 Starts Receiving Android 10-based One UI 2 Update with July 2020 Security Patch,https://gadgets.ndtv.com/mobiles/news/samsung-galaxy-j8-android-10-one-ui-2-july-2020-security-patch-2263129
1159,technology, 15 July 2020,"OnePlus 8, OnePlus 8 Pro Receive Android 11 Beta 2 Update",https://gadgets.ndtv.com/mobiles/news/oneplus-8-pro-android-11-beta-2-developer-preview-released-download-2263124
1160,technology, 15 July 2020,Microsoft Fixes a Critical Windows DNS Server Vulnerability That Could Let Attackers Steal Corporate Details,https://gadgets.ndtv.com/laptops/news/windows-dns-server-vulnerability-microsoft-fix-sigred-cve-2020-1350-2263101
1161,technology, 15 July 2020,Moon May Be 85 Million Years Younger Than Previously Believed,https://gadgets.ndtv.com/science/news/moon-age-85-million-years-younger-new-study-reveals-german-aerospace-center-2263088
1162,technology, 15 July 2020,"OnePlus Buds to Offer 7-Hour Battery Life, Design Revealed",https://gadgets.ndtv.com/audio/news/oneplus-buds-battery-life-low-latency-gaming-design-weight-pete-lau-2263058
1163,technology, 15 July 2020,"Xiaomi Phone With 100W Super Charge Turbo Reportedly Enters Mass Production, August Launch Tipped",https://gadgets.ndtv.com/mobiles/news/xiaomi-phone-100w-super-charge-turbo-support-mass-production-august-launch-redmi-report-2263057
1164,technology, 15 July 2020,Huawei UK Ban: US Pressure Mounts on Europe to Follow Suit,https://gadgets.ndtv.com/telecom/news/huawei-uk-ban-us-pressure-mounts-on-europe-to-follow-suit-2263050
1165,technology, 15 July 2020,Apple EU Tax Case: Judgement Day Today,https://gadgets.ndtv.com/others/news/apple-eu-tax-case-judgement-day-today-2263043
1166,technology, 15 July 2020,Google Giving Preference to YouTube Over Competition in Search Results: Report,https://gadgets.ndtv.com/internet/news/google-search-youtube-biased-results-over-competition-facebook-dailymotion-2263036
1167,technology, 15 July 2020,"China App Store Sees Over 2,500 Games Removed After Loophole Shuts: Sensor Tower",https://gadgets.ndtv.com/games/news/china-app-store-sees-over-2500-games-removed-after-loophole-shuts-sensor-tower-2263033
1168,technology, 15 July 2020,"Sony SRS-XB43, SRS-XB33, SRS-XB23 Extra Bass Wireless Speakers Launched in India, to Go on Sale From July 16",https://gadgets.ndtv.com/audio/news/sony-srs-xb43-srs-xb33-srs-xb23-price-in-india-8990-12990-16990-wireless-bluetooth-speakers-launch-date-price-specifications-availability-2263032
1169,technology, 15 July 2020,Google Faces Lawsuit Over Tracking in Apps Even When Users Opted Out,https://gadgets.ndtv.com/apps/news/google-faces-lawsuit-over-tracking-in-apps-even-when-users-opted-out-2263017
1170,technology, 15 July 2020,Realme Fast Charger Solution Faster Than 65W SuperDart to Launch on July 16,https://gadgets.ndtv.com/mobiles/news/realme-fast-charging-technology-launch-july-16-120w-121w-ultra-dart-2262997
1171,technology, 15 July 2020,Lucifer Season 5 Trailer Introduces an Unexpected Twin,https://gadgets.ndtv.com/entertainment/news/lucifer-season-5-trailer-watch-cast-episodes-release-date-netflix-india-2262994
1172,technology, 15 July 2020,OnePlus Nord Design and Colour Options Revealed Ahead of Official Launch,https://gadgets.ndtv.com/mobiles/news/oneplus-nord-design-colour-options-grey-teal-ip-rating-interview-carl-pei-mkbhd-podcast-2262991
1173,technology, 15 July 2020,Google Hit With Belgian Privacy Fine for Not Complying With 'Right to Be Forgotten',https://gadgets.ndtv.com/internet/news/google-hit-with-belgian-privacy-fine-for-not-complying-with-right-to-be-forgotten-2262989
